Quarter,Comparison,Group,Metric,Type,% Change,Abs Change
FY2026Q1,vs Prev Q (FY2025Q4),By Bookings Type: New Business,Avg Sales Cycle,Decrease,-27.90%,-21.32848077640911
FY2026Q1,vs Prev Year (FY2025Q1),By Bookings Type: Expansion,Total ARR,Increase,23.83%,1193372.9900000002
FY2026Q1,vs Prev Year (FY2025Q1),By Bookings Type: Expansion,# of Won Opps,Decrease,-21.22%,-87.0
FY2026Q1,vs Prev Year (FY2025Q1),By Bookings Type: Expansion,Win Rate (Count),Decrease,-24.56%,-14.85050747462627
FY2026Q1,vs Prev Year (FY2025Q1),By Bookings Type: Expansion,Avg Sales Price,Increase,21.96%,1102.430318960961
FY2026Q1,vs Prev Year (FY2025Q1),By Bookings Type: New Business,Total ARR,Increase,36.10%,2182310.66
FY2026Q1,vs Prev Year (FY2025Q1),By Bookings Type: New Business,# of Opps,Increase,35.31%,185.0
FY2026Q1,vs Prev Year (FY2025Q1),By Bookings Type: New Business,Win Rate (Count),Decrease,-31.32%,-6.07134895303758
FY2026Q1,vs Prev Year (FY2025Q1),By Bookings Type: New Business,Avg Sales Cycle,Decrease,-16.70%,-11.0505582473141
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,By Bookings Type: Expansion,Win Rate (Count),Decrease,-14.03%,-7.445846217048832
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,By Bookings Type: Expansion,Avg Sales Cycle,Decrease,-18.11%,-12.997397423588772
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,By Bookings Type: New Business,Total ARR,Increase,41.93%,2430789.1550000003
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,By Bookings Type: New Business,# of Opps,Increase,40.81%,205.5
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,By Bookings Type: New Business,Win Rate (Count),Decrease,-36.49%,-7.648668163959803
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,By Bookings Type: New Business,Avg Sales Cycle,Decrease,-18.94%,-12.88429856027291
FY2026Q2,vs Prev Q (FY2026Q1),By Bookings Type: Expansion,Won ARR,Decrease,-21.50%,-425294.71999999974
FY2026Q2,vs Prev Q (FY2026Q1),By Bookings Type: Expansion,# of Won Opps,Decrease,-20.74%,-67.0
FY2026Q2,vs Prev Q (FY2026Q1),By Bookings Type: New Business,Won ARR,Decrease,-42.77%,-496908.1499999998
FY2026Q2,vs Prev Q (FY2026Q1),By Bookings Type: New Business,Avg Sales Cycle,Increase,20.58%,11.346024636058232
FY2026Q2,vs Prev Q (FY2026Q1),By Bookings Type: New Business,Avg Sales Price,Decrease,-43.37%,-5360.720253079504
FY2026Q2,vs Prev Year (FY2025Q2),By Bookings Type: Expansion,Total ARR,Increase,20.71%,1051301.4900000002
FY2026Q2,vs Prev Year (FY2025Q2),By Bookings Type: Expansion,Won ARR,Decrease,-22.51%,-451075.09999999986
FY2026Q2,vs Prev Year (FY2025Q2),By Bookings Type: Expansion,# of Won Opps,Decrease,-31.73%,-119.0
FY2026Q2,vs Prev Year (FY2025Q2),By Bookings Type: Expansion,Win Rate (Count),Decrease,-19.91%,-11.246221635659246
FY2026Q2,vs Prev Year (FY2025Q2),By Bookings Type: New Business,Total ARR,Increase,30.57%,1831427.1100000003
FY2026Q2,vs Prev Year (FY2025Q2),By Bookings Type: New Business,Won ARR,Decrease,-39.05%,-426119.80999999994
FY2026Q2,vs Prev Year (FY2025Q2),By Bookings Type: New Business,# of Opps,Increase,31.93%,159.0
FY2026Q2,vs Prev Year (FY2025Q2),By Bookings Type: New Business,Win Rate (Count),Decrease,-23.86%,-5.08865156752481
FY2026Q2,vs Prev Year (FY2025Q2),By Bookings Type: New Business,Avg Sales Price,Decrease,-32.00%,-3293.629418073484
FY2026Q2,vs Avg of FY2025Q2-FY2026Q1,By Bookings Type: Expansion,Won ARR,Decrease,-20.73%,-406123.0574999999
FY2026Q2,vs Avg of FY2025Q2-FY2026Q1,By Bookings Type: Expansion,# of Won Opps,Decrease,-23.64%,-79.25
FY2026Q2,vs Avg of FY2025Q2-FY2026Q1,By Bookings Type: Expansion,Avg Sales Cycle,Decrease,-14.31%,-10.123414529323867
FY2026Q2,vs Avg of FY2025Q2-FY2026Q1,By Bookings Type: New Business,Total ARR,Increase,23.32%,1479295.3400000008
FY2026Q2,vs Avg of FY2025Q2-FY2026Q1,By Bookings Type: New Business,Won ARR,Decrease,-40.73%,-456996.63249999995
FY2026Q2,vs Avg of FY2025Q2-FY2026Q1,By Bookings Type: New Business,Avg Sales Price,Decrease,-35.53%,-3857.0063344549126
FY2026Q3,vs Prev Q (FY2026Q2),By Bookings Type: Expansion,Won ARR,Decrease,-100.00%,-1552670.11
FY2026Q3,vs Prev Q (FY2026Q2),By Bookings Type: Expansion,# of Opps,Decrease,-45.92%,-338.0
FY2026Q3,vs Prev Q (FY2026Q2),By Bookings Type: Expansion,# of Won Opps,Decrease,-100.00%,-256.0
FY2026Q3,vs Prev Q (FY2026Q2),By Bookings Type: Expansion,Win Rate (Count),Decrease,-100.00%,-45.22968197879859
FY2026Q3,vs Prev Q (FY2026Q2),By Bookings Type: Expansion,Avg Sales Price,Decrease,-100.00%,-6065.1176171875
FY2026Q3,vs Prev Q (FY2026Q2),By Bookings Type: New Business,Total ARR,Increase,30.93%,2419026.0
FY2026Q3,vs Prev Q (FY2026Q2),By Bookings Type: New Business,Won ARR,Decrease,-100.00%,-664957.61
FY2026Q3,vs Prev Q (FY2026Q2),By Bookings Type: New Business,# of Opps,Decrease,-28.92%,-190.0
FY2026Q3,vs Prev Q (FY2026Q2),By Bookings Type: New Business,# of Won Opps,Decrease,-100.00%,-95.0
FY2026Q3,vs Prev Q (FY2026Q2),By Bookings Type: New Business,Win Rate (Count),Decrease,-100.00%,-16.23931623931624
FY2026Q3,vs Prev Q (FY2026Q2),By Bookings Type: New Business,Avg Sales Price,Decrease,-100.00%,-6999.553789473684
FY2026Q3,vs Prev Year (FY2025Q3),By Bookings Type: Expansion,Won ARR,Decrease,-100.00%,-2041399.3900000001
FY2026Q3,vs Prev Year (FY2025Q3),By Bookings Type: Expansion,# of Opps,Decrease,-45.03%,-326.0
FY2026Q3,vs Prev Year (FY2025Q3),By Bookings Type: Expansion,# of Won Opps,Decrease,-100.00%,-357.0
FY2026Q3,vs Prev Year (FY2025Q3),By Bookings Type: Expansion,Win Rate (Count),Decrease,-100.00%,-50.210970464135016
FY2026Q3,vs Prev Year (FY2025Q3),By Bookings Type: Expansion,Avg Sales Price,Decrease,-100.00%,-5718.2055742296925
FY2026Q3,vs Prev Year (FY2025Q3),By Bookings Type: New Business,Total ARR,Increase,86.96%,4763242.24
FY2026Q3,vs Prev Year (FY2025Q3),By Bookings Type: New Business,Won ARR,Decrease,-100.00%,-879275.1
FY2026Q3,vs Prev Year (FY2025Q3),By Bookings Type: New Business,# of Won Opps,Decrease,-100.00%,-99.0
FY2026Q3,vs Prev Year (FY2025Q3),By Bookings Type: New Business,Win Rate (Count),Decrease,-100.00%,-19.681908548707753
FY2026Q3,vs Prev Year (FY2025Q3),By Bookings Type: New Business,Avg Sales Price,Decrease,-100.00%,-8881.566666666666
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,By Bookings Type: Expansion,Won ARR,Decrease,-100.00%,-1846024.3925
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,By Bookings Type: Expansion,# of Opps,Decrease,-43.96%,-312.25
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,By Bookings Type: Expansion,# of Won Opps,Decrease,-100.00%,-305.5
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,By Bookings Type: Expansion,Win Rate (Count),Decrease,-100.00%,-46.54313286603112
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,By Bookings Type: Expansion,Avg Sales Price,Decrease,-100.00%,-6060.7346924504145
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,By Bookings Type: New Business,Total ARR,Increase,50.59%,3440464.5625
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,By Bookings Type: New Business,Won ARR,Decrease,-100.00%,-1015424.2899999998
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,By Bookings Type: New Business,# of Opps,Decrease,-20.78%,-122.5
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,By Bookings Type: New Business,# of Won Opps,Decrease,-100.00%,-100.5
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,By Bookings Type: New Business,Win Rate (Count),Decrease,-100.00%,-18.173115625887192
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,By Bookings Type: New Business,Avg Sales Price,Decrease,-100.00%,-10033.152769410226
FY2026Q4,vs Prev Q (FY2026Q3),By Bookings Type: Expansion,Total ARR,Decrease,-42.03%,-2861540.8800000004
FY2026Q4,vs Prev Q (FY2026Q3),By Bookings Type: Expansion,# of Opps,Decrease,-78.64%,-313.0
FY2026Q4,vs Prev Q (FY2026Q3),By Bookings Type: New Business,Total ARR,Decrease,-67.58%,-6920739.03
FY2026Q4,vs Prev Q (FY2026Q3),By Bookings Type: New Business,# of Opps,Decrease,-81.37%,-380.0
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: Expansion,Total ARR,Decrease,-26.67%,-1435925.2899999996
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: Expansion,Won ARR,Decrease,-100.00%,-1812063.24
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: Expansion,# of Opps,Decrease,-86.94%,-566.0
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: Expansion,# of Won Opps,Decrease,-100.00%,-286.0
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: Expansion,Win Rate (Count),Decrease,-100.00%,-45.110410094637224
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: Expansion,Avg Sales Price,Decrease,-100.00%,-6335.885454545454
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: New Business,Total ARR,Decrease,-41.49%,-2354258.87
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: New Business,Won ARR,Decrease,-100.00%,-1355598.6899999997
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: New Business,# of Opps,Decrease,-82.14%,-400.0
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: New Business,# of Won Opps,Decrease,-100.00%,-114.0
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: New Business,Win Rate (Count),Decrease,-100.00%,-23.456790123456788
FY2026Q4,vs Prev Year (FY2025Q4),By Bookings Type: New Business,Avg Sales Price,Decrease,-100.00%,-11891.216578947366
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: Expansion,Total ARR,Decrease,-35.61%,-2182984.9600000004
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: Expansion,Won ARR,Decrease,-100.00%,-1335674.545
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: Expansion,# of Opps,Decrease,-86.48%,-543.75
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: Expansion,# of Won Opps,Decrease,-100.00%,-216.25
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: Expansion,Win Rate (Count),Decrease,-100.00%,-33.99039024999737
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: Expansion,Avg Sales Price,Decrease,-100.00%,-4631.183298892991
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: New Business,Total ARR,Decrease,-58.45%,-4671085.027499999
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: New Business,Won ARR,Decrease,-100.00%,-795605.5149999998
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: New Business,# of Opps,Decrease,-85.00%,-493.0
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: New Business,# of Won Opps,Decrease,-100.00%,-75.75
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: New Business,Win Rate (Count),Decrease,-100.00%,-13.252638488710254
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,By Bookings Type: New Business,Avg Sales Price,Decrease,-100.00%,-7812.76110274356
FY2027Q1,vs Prev Q (FY2026Q4),By Bookings Type: Expansion,Total ARR,Decrease,-49.81%,-1966283.9200000002
FY2027Q1,vs Prev Q (FY2026Q4),By Bookings Type: Expansion,# of Opps,Decrease,-80.00%,-68.0
FY2027Q1,vs Prev Q (FY2026Q4),By Bookings Type: New Business,Total ARR,Decrease,-81.83%,-2716633.22
FY2027Q1,vs Prev Q (FY2026Q4),By Bookings Type: New Business,# of Opps,Decrease,-88.51%,-77.0
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: Expansion,Total ARR,Decrease,-68.05%,-4220490.8100000005
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: Expansion,Won ARR,Decrease,-100.00%,-1977964.8299999998
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: Expansion,# of Opps,Decrease,-97.67%,-713.0
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: Expansion,# of Won Opps,Decrease,-100.00%,-323.0
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: Expansion,Win Rate (Count),Decrease,-100.00%,-45.62146892655367
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: Expansion,Avg Sales Price,Decrease,-100.00%,-6123.730123839009
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: New Business,Total ARR,Decrease,-92.67%,-7624262.399999999
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: New Business,Won ARR,Decrease,-100.00%,-1161865.7599999998
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: New Business,# of Opps,Decrease,-98.59%,-699.0
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: New Business,# of Won Opps,Decrease,-100.00%,-94.0
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: New Business,Win Rate (Count),Decrease,-100.00%,-13.314447592067987
FY2027Q1,vs Prev Year (FY2026Q1),By Bookings Type: New Business,Avg Sales Price,Decrease,-100.00%,-12360.274042553188
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: Expansion,Total ARR,Decrease,-65.67%,-3790287.5575
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: Expansion,Won ARR,Decrease,-100.00%,-882658.735
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: Expansion,# of Opps,Decrease,-96.51%,-470.25
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: Expansion,# of Won Opps,Decrease,-100.00%,-144.75
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: Expansion,Win Rate (Count),Decrease,-100.00%,-22.712787726338064
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: Expansion,Avg Sales Price,Decrease,-100.00%,-3047.2119352566274
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: New Business,Total ARR,Decrease,-91.85%,-6799153.53
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: New Business,Won ARR,Decrease,-100.00%,-456705.8424999999
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: New Business,# of Opps,Decrease,-97.92%,-470.0
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: New Business,# of Won Opps,Decrease,-100.00%,-47.25
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: New Business,Win Rate (Count),Decrease,-100.00%,-7.388440957846056
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,By Bookings Type: New Business,Avg Sales Price,Decrease,-100.00%,-4839.956958006718
FY2027Q2,vs Prev Q (FY2027Q1),By Bookings Type: Expansion,Total ARR,Decrease,-91.99%,-1822470.8499999999
FY2027Q2,vs Prev Q (FY2027Q1),By Bookings Type: Expansion,# of Opps,Decrease,-82.35%,-14.0
FY2027Q2,vs Prev Q (FY2027Q1),By Bookings Type: New Business,Total ARR,Decrease,-87.21%,-526165.9
FY2027Q2,vs Prev Q (FY2027Q1),By Bookings Type: New Business,# of Opps,Decrease,-80.00%,-8.0
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: Expansion,Total ARR,Decrease,-97.41%,-5969021.55
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: Expansion,Won ARR,Decrease,-100.00%,-1552670.11
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: Expansion,# of Opps,Decrease,-99.59%,-733.0
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: Expansion,# of Won Opps,Decrease,-100.00%,-256.0
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: Expansion,Win Rate (Count),Decrease,-100.00%,-45.22968197879859
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: Expansion,Avg Sales Price,Decrease,-100.00%,-6065.1176171875
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: New Business,Total ARR,Decrease,-99.01%,-7744512.15
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: New Business,Won ARR,Decrease,-100.00%,-664957.61
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: New Business,# of Opps,Decrease,-99.70%,-655.0
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: New Business,# of Won Opps,Decrease,-100.00%,-95.0
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: New Business,Win Rate (Count),Decrease,-100.00%,-16.23931623931624
FY2027Q2,vs Prev Year (FY2026Q2),By Bookings Type: New Business,Avg Sales Price,Decrease,-100.00%,-6999.553789473684
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,By Bookings Type: Expansion,Total ARR,Decrease,-96.63%,-4557635.705
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,By Bookings Type: Expansion,Won ARR,Decrease,-100.00%,-388167.5275
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,By Bookings Type: Expansion,# of Opps,Decrease,-99.03%,-306.0
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,By Bookings Type: Expansion,# of Won Opps,Decrease,-100.00%,-64.0
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,By Bookings Type: Expansion,Win Rate (Count),Decrease,-100.00%,-11.307420494699647
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,By Bookings Type: Expansion,Avg Sales Price,Decrease,-100.00%,-1516.279404296875
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,By Bookings Type: New Business,Total ARR,Decrease,-98.60%,-5419253.83
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,By Bookings Type: New Business,Won ARR,Decrease,-100.00%,-166239.4025
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,By Bookings Type: New Business,# of Opps,Decrease,-99.34%,-303.25
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,By Bookings Type: New Business,# of Won Opps,Decrease,-100.00%,-23.75
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,By Bookings Type: New Business,Avg Sales Price,Decrease,-100.00%,-1749.888447368421
FY2027Q3,vs Prev Q (FY2027Q2),By Bookings Type: Expansion,Total ARR,Decrease,-62.60%,-99375.8
FY2027Q3,vs Prev Year (FY2026Q3),By Bookings Type: Expansion,Total ARR,Decrease,-99.13%,-6749671.45
FY2027Q3,vs Prev Year (FY2026Q3),By Bookings Type: Expansion,# of Opps,Decrease,-99.25%,-395.0
FY2027Q3,vs Avg of FY2026Q3-FY2027Q2,By Bookings Type: Expansion,Total ARR,Decrease,-98.16%,-3164756.1174999997
FY2027Q3,vs Avg of FY2026Q3-FY2027Q2,By Bookings Type: Expansion,# of Opps,Decrease,-97.61%,-122.75
FY2027Q4,vs Prev Q (FY2027Q3),By Bookings Type: Expansion,Total ARR,Decrease,-100.00%,-59360.2
FY2027Q4,vs Prev Year (FY2026Q4),By Bookings Type: Expansion,Total ARR,Decrease,-100.00%,-3947490.77
FY2027Q4,vs Prev Year (FY2026Q4),By Bookings Type: Expansion,# of Opps,Decrease,-98.82%,-84.0
FY2027Q4,vs Prev Year (FY2026Q4),By Bookings Type: New Business,Total ARR,Decrease,-99.79%,-3312936.3200000003
FY2027Q4,vs Prev Year (FY2026Q4),By Bookings Type: New Business,# of Opps,Decrease,-98.85%,-86.0
FY2027Q4,vs Avg of FY2026Q4-FY2027Q3,By Bookings Type: Expansion,Total ARR,Decrease,-100.00%,-1536698.455
FY2027Q4,vs Avg of FY2026Q4-FY2027Q3,By Bookings Type: Expansion,# of Opps,Decrease,-96.30%,-26.0
FY2028Q1,vs Prev Year (FY2027Q1),By Bookings Type: Expansion,Total ARR,Decrease,-97.05%,-1922697.0899999999
FY2028Q1,vs Prev Year (FY2027Q1),By Bookings Type: Expansion,# of Opps,Decrease,-88.24%,-15.0
FY2028Q1,vs Avg of FY2027Q1-FY2027Q4,By Bookings Type: Expansion,Total ARR,Decrease,-89.36%,-491316.00249999994
FY2028Q2,vs Prev Year (FY2027Q2),By Bookings Type: New Business,Total ARR,Decrease,-99.19%,-76551.2
